0.1 0.268344 0.0838175 0.636323 0.150503 0.6882 0.39732 0.759 0.767387 -32.1313 3.41384 0.039058 0.0438767 -29.7794 3.52572 -29.7794
0.3 0.667761 0.130046 0.976945 0.224288 0.345548 0.218147 0.747871 0.270362 0.924852 0.311822 0.268596 0.0791435 3.66298 0.533979 -26.1164
0.5 0.742249 0.173889 1.3961 0.233287 0.602027 0.182224 0.82901 0.214224 1.36574 0.427057 0.378644 0.0889771 4.93512 0.588332 -21.1813
0.7 0.984508 0.180675 0.80521 0.230897 0.403637 0.186317 0.159357 0.0968977 0.411304 0.25642 0.39774 0.103757 2.76402 0.442506 -18.4173
0.9 0.794825 0.197188 0.681375 0.218001 0.503783 0.178022 0.529014 0.152118 1.46191 0.44554 0.461344 0.113177 3.97091 0.582877 -14.4464
1.1 0.50305 0.182893 0.712797 0.227477 0.482596 0.164317 0.24885 0.0921791 0.625148 0.254541 0.344166 0.109876 2.57244 0.430678 -11.8739
1.3 0.470115 0.157078 0.357672 0.215223 0.06063 0.180023 0.168141 0.110981 0.371702 0.211211 0.180181 0.0947332 1.42826 0.400412 -10.4457
1.5 0.218896 0.153409 0.123542 0.184069 0.0807536 0.168147 0.189356 0.107305 0.367536 0.205404 0.317206 0.0930471 0.980084 0.373356 -9.4656
1.7 0.0630345 0.154286 -0.222969 0.20353 0.147762 0.159589 0.162997 0.069773 0.420625 0.226657 0.169346 0.0849343 0.571449 0.383326 -8.89415
1.9 0.816879 0.257397 0.186898 0.355388 0.225521 0.275728 0.381783 0.169637 0.792206 0.328094 0.00481782 0.166494 2.40329 0.636397 -6.49087
