0.055 0.296239 0.31659 0.431456 0.447444 -0.158773 0.463495 1.59978 0.604748 -3.9113 2.07488 -0.0996022 0.19128
0.165 0.372064 0.357407 0.40547 0.493561 1.46719 0.529191 1.0658 0.733014 -25.5447 2.12483 0.335416 0.21382
0.275 1.29825 0.396615 0.728901 0.521436 3.05725 0.604419 2.40081 0.773221 -30.8229 2.41948 0.0230381 0.251373
0.415 0.13999 0.457578 1.15036 0.646218 2.00199 0.738216 2.18618 1.06423 -43.9744 2.68667 0.271245 0.273342
