0.055 0.308614 0.367529 0.855951 0.531783 0.66485 0.518567 2.25859 0.657339 -5.90026 2.45591 -0.0251421 0.21122
0.165 0.650194 0.41366 0.195847 0.58822 0.897964 0.628709 2.97091 0.819895 -25.2807 2.76983 0.225538 0.25706
0.275 0.694132 0.427375 1.8163 0.654827 3.68478 0.641009 3.41317 0.903986 -30.6444 2.71658 0.607368 0.274412
0.415 0.735575 0.512173 3.91207 0.754712 2.3737 0.778502 6.70869 1.09745 -49.7829 3.03536 0.676603 0.331199
