0.1 0.00363556 0.0614584 0.258133 0.123451 0.606529 0.342285 -0.755055 0.670713 -24.2011 2.90912 0.0272984 0.0362156 -24.0879 3.00816 -24.0879
0.3 -0.0204488 0.100751 0.122506 0.171722 -0.093393 0.217709 0.209075 0.289553 -0.0732619 0.446384 0.0264402 0.055523 0.144478 0.608388 -23.9434
0.5 0.0171731 0.103656 -0.310808 0.154129 0.0927246 0.128385 0.114174 0.10695 0.492223 0.219462 -0.0199748 0.0628406 0.405486 0.332543 -23.5379
0.7 0.12322 0.119159 0.144814 0.172234 0.0334413 0.125442 0.297975 0.0989227 0.403494 0.252539 -0.0102246 0.0777545 1.00294 0.364912 -22.535
0.9 0.0483806 0.123514 0.297744 0.171442 0.191706 0.156172 0.538906 0.160684 0.992437 0.328887 -0.0193574 0.0784843 2.06917 0.450582 -20.4658
1.1 0.167267 0.122853 -0.0460826 0.183474 0.504037 0.144335 0.28931 0.0936506 0.745437 0.282293 -0.02891 0.0775299 1.65997 0.397553 -18.8058
1.3 0.190016 0.114403 0.0345111 0.162508 0.220504 0.144071 0.377579 0.108015 0.328332 0.158239 -0.123155 0.0738271 1.15094 0.311384 -17.6549
1.5 -0.161737 0.122127 -0.178111 0.172936 0.12968 0.129373 0.269424 0.100342 0.271871 0.154867 0.102022 0.0788925 0.331127 0.309211 -17.3238
1.7 0.0634314 0.122276 0.253021 0.167544 0.0371411 0.129915 0.145395 0.0558679 0.281178 0.152575 -0.0633437 0.0823422 0.780166 0.29377 -16.5436
1.9 -0.0780737 0.206706 0.446973 0.313677 0.203692 0.231348 0.357758 0.13083 0.967806 0.41562 0.148594 0.138466 1.89816 0.62008 -14.6455
