0.1 1.23334 0.0132058
0.3 0.924111 0.0161669
0.5 0.82757 0.0173526
0.7 0.733926 0.0168045
0.9 0.753614 0.0178553
1.1 0.719301 0.017455
1.3 0.665166 0.0166931
1.5 0.615605 0.0160322
1.7 0.617791 0.0165337
1.9 0.549432 0.01544
2.1 0.526291 0.0156697
2.3 0.525362 0.0168497
2.5 0.485974 0.0171164
2.7 0.506065 0.0193639
2.9 0.520099 0.0218978
3.1 0.522081 0.0246207
3.3 0.564698 0.0303613
3.5 0.577385 0.0355952
3.7 0.589852 0.0424497
3.9 0.569759 0.049593
4.1 0.54322 0.0583826
4.3 0.575417 0.0774974
4.5 0.570507 0.0946373
4.7 0.79952 0.161522
4.9 0.496642 0.155631
5.1 0.449778 0.196668
5.3 2.85117 2.03043
5.7 1.4423 2.0515
