-0.7 0.808737 0.716282
-0.5 0.717277 0.211598
-0.3 0.757589 0.111832
-0.1 0.794187 0.0625324
0.1 0.7626 0.0155815
0.3 1.05095 0.0227262
0.5 1.09614 0.0248117
0.7 1.05501 0.0259304
0.9 0.963166 0.0254555
1.1 0.873565 0.0244449
1.3 0.791979 0.0235685
1.5 0.707727 0.0219799
1.7 0.698025 0.0227936
1.9 0.643369 0.0219353
2.1 0.62929 0.02256
2.3 0.640477 0.0241555
2.5 0.564623 0.0237024
2.7 0.598193 0.0266014
2.9 0.64548 0.0314489
3.1 0.608812 0.0335273
3.3 0.620932 0.0395627
3.5 0.6755 0.0468279
3.7 0.672357 0.0548508
3.9 0.780851 0.0744488
4.1 0.764655 0.0886966
4.3 0.803415 0.112861
4.5 1.04283 0.181214
4.7 0.874007 0.214248
4.9 0.915784 0.257454
5.1 0.819384 0.381748
5.3 0.454777 0.371046
5.5 0.549954 0.636242
5.7 0.836778 1.03745
