0.1 1.28093 0.0210145
0.3 1.03344 0.021041
0.5 0.911067 0.0217905
0.7 0.869719 0.0215703
0.9 0.863437 0.0219169
1.1 0.841049 0.0216914
1.3 0.824999 0.0209945
1.5 0.773637 0.019677
1.7 0.769197 0.0199083
1.9 0.755914 0.0199621
2.1 0.706126 0.0190045
2.3 0.692212 0.0194471
2.5 0.676406 0.0200089
2.7 0.704699 0.0219457
2.9 0.710582 0.023576
3.1 0.730537 0.0265776
3.3 0.684295 0.0284994
3.5 0.803637 0.0368869
3.7 0.875832 0.0462132
3.9 0.926075 0.0574705
4.1 1.06943 0.0765714
4.3 1.28559 0.104626
4.5 1.2587 0.116201
4.7 1.25446 0.154568
4.9 1.254 0.230198
5.1 2.21627 0.68708
5.3 3.66167 2.58919
5.5 5.4925 6.3422
