-0.7 0.727565 0.644406
-0.5 0.754876 0.211116
-0.3 0.781918 0.110187
-0.1 0.746324 0.0579119
0.1 0.773551 0.0151724
0.3 1.05323 0.0220732
0.5 1.12614 0.0245345
0.7 1.07037 0.0253822
0.9 0.893698 0.0233569
1.1 0.807662 0.0224481
1.3 0.751922 0.0219195
1.5 0.675844 0.0205419
1.7 0.678052 0.0216992
1.9 0.602479 0.0202822
2.1 0.563298 0.0202029
2.3 0.601143 0.0220636
2.5 0.630952 0.0244204
2.7 0.609927 0.0258413
2.9 0.700733 0.031926
3.1 0.700625 0.0350384
3.3 0.738401 0.0424105
3.5 0.783331 0.050168
3.7 0.948683 0.0669898
3.9 0.992256 0.083515
4.1 1.17847 0.11452
4.3 1.34015 0.158037
4.5 1.44871 0.220316
4.7 1.95152 0.369737
4.9 1.64401 0.398002
5.1 1.28689 0.474722
5.3 2.19819 1.16626
5.5 1.46683 1.20379
5.7 1.43192 2.05893
