0.1 1.20243 0.0153592
0.3 0.979175 0.0199165
0.5 0.797479 0.0201101
0.7 0.718991 0.020542
0.9 0.704618 0.0210427
1.1 0.653537 0.0204588
1.3 0.632804 0.0202016
1.5 0.625927 0.0205462
1.7 0.587243 0.0200634
1.9 0.551991 0.0205133
2.1 0.562461 0.0217177
2.3 0.555558 0.0225618
2.5 0.53157 0.0241949
2.7 0.648775 0.0308514
2.9 0.649093 0.0344104
3.1 0.728259 0.0429286
3.3 0.718592 0.04825
3.5 0.707687 0.0555948
3.7 0.847835 0.077836
3.9 0.886451 0.105459
4.1 0.981804 0.137802
4.3 1.06608 0.190735
4.5 1.07196 0.233612
4.7 1.16032 0.307641
4.9 1.47907 0.608516
5.1 0.726949 0.517836
5.3 1.44613 0.921955
