0.1 1.7061 0.0289507
0.3 0.986657 0.022921
0.5 0.758238 0.0219234
0.7 0.70209 0.0216738
0.9 0.634855 0.0205131
1.1 0.631408 0.0206985
1.3 0.608851 0.019899
1.5 0.537832 0.0183251
1.7 0.513567 0.0178772
1.9 0.468825 0.017047
2.1 0.448376 0.0167466
2.3 0.430287 0.0170636
2.5 0.437212 0.0178602
2.7 0.403302 0.0182432
2.9 0.426314 0.0200069
3.1 0.476695 0.023534
3.3 0.533581 0.0291298
3.5 0.483341 0.0309668
3.7 0.617444 0.0425968
3.9 0.69861 0.0551111
4.1 0.851071 0.0750158
4.3 0.882113 0.0907121
4.5 0.937092 0.115548
4.7 0.963199 0.154464
4.9 0.936473 0.222346
5.1 0.663335 0.30277
5.3 2.65334 2.65334
5.5 1.32667 1.62483
