-0.7 1.7173 1.58331
-0.5 0.682069 0.289744
-0.3 0.918641 0.122108
-0.1 0.886429 0.0616832
0.1 0.918393 0.0146653
0.3 1.04947 0.018168
0.5 1.05103 0.0190087
0.7 0.974603 0.0183398
0.9 0.943212 0.0185759
1.1 0.840088 0.0171757
1.3 0.811859 0.0172508
1.5 0.794689 0.0171452
1.7 0.70872 0.0158021
1.9 0.700193 0.0160833
2.1 0.729299 0.0171848
2.3 0.670606 0.0165251
2.5 0.720603 0.0186917
2.7 0.690585 0.0190141
2.9 0.720499 0.0212306
3.1 0.810983 0.0263891
3.3 0.842981 0.0300226
3.5 0.958265 0.0379659
3.7 1.02785 0.0452289
3.9 1.18884 0.0594896
4.1 1.42758 0.0840068
4.3 1.28712 0.089449
4.5 1.48942 0.130462
4.7 1.77927 0.201384
4.9 1.81325 0.275039
5.1 1.84199 0.388446
5.3 1.48498 0.445743
5.5 1.49215 0.633119
5.7 1.70417 1.10678
