0.315 0.00978427 0.000417997 0.0177617 0.000563185
0.945 0.0131057 0.00048377 0.0229647 0.000640382
1.495 0.0192352 0.000678544 0.0331546 0.000890845
1.965 0.0411584 0.000992566 0.0674128 0.00127029
2.36 0.132803 0.00216076 0.182783 0.00253497
2.675 0.422788 0.00391706 0.530009 0.00438571
2.915 1.13248 0.00865703 1.33386 0.0093953
3.0708 2.40499 0.0138234 2.66854 0.0145611
