0.1 1.22265 0.0106002
0.3 0.946063 0.0133469
0.5 0.814007 0.0138837
0.7 0.75896 0.0139581
0.9 0.738918 0.0141182
1.1 0.702891 0.0138286
1.3 0.681403 0.0136469
1.5 0.641883 0.0132166
1.7 0.634327 0.0135001
1.9 0.576516 0.0130318
2.1 0.55233 0.013226
2.3 0.540561 0.0138631
2.5 0.536434 0.0149408
2.7 0.563262 0.0170129
2.9 0.522768 0.0176664
3.1 0.523654 0.0203401
3.3 0.57265 0.0249316
3.5 0.581608 0.0290354
3.7 0.622138 0.035621
3.9 0.647005 0.0460725
4.1 0.636495 0.0539311
4.3 0.794419 0.079422
4.5 0.580005 0.0805861
4.7 0.654437 0.123582
4.9 0.624347 0.171282
5.1 0.559149 0.243645
5.3 0.599978 0.273942
5.5 0.932652 0.858948
