-0.7 0.743045 0.656182
-0.5 0.768531 0.214837
-0.3 0.786385 0.111308
-0.1 0.813244 0.0617235
0.1 0.826032 0.0159673
0.3 1.03674 0.0219612
0.5 1.11735 0.0245649
0.7 1.03238 0.024836
0.9 0.945649 0.0242772
1.1 0.857151 0.0234662
1.3 0.787491 0.0229143
1.5 0.722921 0.021606
1.7 0.701775 0.0222002
1.9 0.640481 0.0211413
2.1 0.623031 0.0216224
2.3 0.631235 0.0230292
2.5 0.589253 0.0234209
2.7 0.593806 0.0255961
2.9 0.626364 0.0298948
3.1 0.572812 0.0308654
3.3 0.574692 0.0363097
3.5 0.651386 0.0448768
3.7 0.755872 0.0586813
3.9 0.865321 0.0768481
4.1 0.881488 0.09379
4.3 0.71099 0.101356
4.5 0.962953 0.166811
4.7 1.235 0.262557
4.9 0.834927 0.241976
5.1 0.559929 0.270367
5.3 0.854942 0.539347
5.5 0.732925 0.909736
5.7 1.51265 2.15476
