-0.7 1.38141 0.999796
-0.5 0.724391 0.256899
-0.3 0.784757 0.0948338
-0.1 0.826016 0.0509254
0.1 0.808892 0.0115271
0.3 1.06965 0.0157952
0.5 1.12783 0.0170587
0.7 1.04665 0.0165768
0.9 0.972397 0.0162185
1.1 0.858336 0.0151364
1.3 0.801705 0.0147459
1.5 0.712862 0.0137077
1.7 0.692875 0.0135353
1.9 0.661834 0.0133444
2.1 0.624254 0.0134113
2.3 0.604106 0.0135173
2.5 0.581849 0.0139854
2.7 0.555667 0.0144992
2.9 0.577989 0.0161068
3.1 0.581299 0.0184361
3.3 0.59839 0.0212084
3.5 0.585141 0.0235306
3.7 0.633742 0.0287648
3.9 0.698702 0.0365123
4.1 0.763462 0.0455691
4.3 0.739538 0.055246
4.5 0.771021 0.0721621
4.7 0.999859 0.120181
4.9 0.762605 0.132594
5.1 0.754279 0.1797
5.3 0.555877 0.210706
5.5 0.674706 0.373308
5.7 2.25789 1.65984
