0.055 3.77489 0.633407 3.06124 0.768568 -0.546461 0.747957 -0.550404 0.792974 -2.56072 3.03635 1.71025 0.392635
0.165 8.90679 0.656636 8.9007 0.862137 2.29822 0.672082 0.818994 0.811295 -23.6985 2.65725 3.0374 0.410711
0.275 14.0517 0.707662 11.9315 0.95163 4.48802 0.782482 1.28714 0.796862 -40.8988 2.8867 5.89748 0.421397
0.415 19.7059 0.877209 20.3216 1.08397 4.47459 0.944171 -1.79799 0.910749 -53.4779 2.96769 8.50506 0.509973
