0.1 0.0602501 0.0991492 -0.128678 0.212114 0.597811 0.428138 0.693208 0.768679 -38.2891 4.13752 0.0672688 0.0582639 -37.0665 4.23652 -37.0665
0.3 0.246378 0.167733 -0.101711 0.227005 0.424104 0.283194 0.597752 0.310913 0.669733 0.701485 -0.0648016 0.115577 1.83626 0.865224 -35.2303
0.5 0.037167 0.221127 -0.167722 0.269761 0.0820139 0.255539 0.15518 0.126977 0.951911 0.440085 0.108583 0.126922 1.05855 0.629894 -34.1717
0.7 0.491429 0.199235 0.629093 0.326463 -0.128402 0.222551 0.207478 0.0902147 -0.148764 0.203571 -0.0930866 0.13495 1.05083 0.49536 -33.1209
0.9 -0.196545 0.243998 0.377804 0.296773 0.296134 0.286343 0.345342 0.184803 1.22202 0.692317 0.32153 0.154439 2.04476 0.862007 -31.0761
1.1 0.0465644 0.229892 0.400403 0.359115 0.151115 0.271097 0.148619 0.148937 0.68102 0.47847 0.135709 0.139425 1.42772 0.711634 -29.6484
1.3 0.282029 0.218358 0.429499 0.304569 0.284412 0.243711 0.0568012 0.134248 0.154193 0.111863 0.168442 0.149135 1.20693 0.479972 -28.4415
1.5 -0.463647 0.2301 -0.175813 0.291071 -0.0649071 0.217965 -0.00530013 0.0253909 0.167967 0.167967 0.182109 0.144608 -0.541701 0.462639 -28.9832
1.7 -0.187736 0.210399 0.482071 0.30656 -0.10465 0.230629 -0.0287642 0.0592257 0.0633861 0.0669491 0.183892 0.134008 0.224307 0.446572 -28.7589
1.9 0.234855 0.372693 -0.534368 0.495553 0.0119324 0.401347 0.261063 0.115436 0.466007 0.368153 -0.0153867 0.252733 0.439489 0.833315 -28.3194
