0.1 1.15667 0.0143719
0.3 0.986202 0.0190885
0.5 0.840617 0.0199895
0.7 0.766879 0.0203296
0.9 0.766026 0.02131
1.1 0.761904 0.0215487
1.3 0.721078 0.0209997
1.5 0.726267 0.0216635
1.7 0.68271 0.0212021
1.9 0.669864 0.0220054
2.1 0.656587 0.0227185
2.3 0.653167 0.0241686
2.5 0.642003 0.0262899
2.7 0.697629 0.0301531
2.9 0.763146 0.0367735
3.1 0.782007 0.0428531
3.3 0.924825 0.0563413
3.5 0.856925 0.0616858
3.7 0.990892 0.0813812
3.9 1.14326 0.11793
4.1 1.15131 0.14747
4.3 1.22788 0.196631
4.5 1.16365 0.229686
4.7 1.02566 0.258277
4.9 2.3789 1.04836
5.1 0.541776 0.376285
5.3 0.602949 0.533805
