-0.7 1.49259 1.03836
-0.5 0.798834 0.262371
-0.3 0.86211 0.0974358
-0.1 0.848768 0.049812
0.1 0.869858 0.0116399
0.3 1.05777 0.0150778
0.5 1.0706 0.0158048
0.7 0.992815 0.015338
0.9 0.950739 0.0153104
1.1 0.861035 0.014577
1.3 0.839999 0.0146237
1.5 0.804345 0.0143086
1.7 0.732957 0.0134537
1.9 0.709015 0.0133721
2.1 0.692032 0.0137049
2.3 0.671284 0.0139303
2.5 0.705094 0.015236
2.7 0.689434 0.0160534
2.9 0.678356 0.0170914
3.1 0.729215 0.0205224
3.3 0.776587 0.0242486
3.5 0.857212 0.0292628
3.7 0.908439 0.0350868
3.9 1.07137 0.0475227
4.1 1.17627 0.0588424
4.3 1.21395 0.0749013
4.5 1.23471 0.0960364
4.7 1.43 0.149412
4.9 1.4911 0.205706
5.1 1.44992 0.28376
5.3 1.08998 0.327428
5.5 1.40383 0.607652
5.7 1.39678 0.953355
