0.25 0.0212122 0.00061988
0.75 0.101333 0.00135485
1.25 0.279563 0.00225037
1.75 0.570393 0.00321442
2.25 0.961235 0.00417282
2.75 1.339 0.00492498
3.25 1.60459 0.00539135
3.75 1.67756 0.00551256
4.25 1.48382 0.00518449
4.75 0.681237 0.00351288
