0.1 1.33608 0.0207754
0.3 1.00964 0.019942
0.5 0.889574 0.0203267
0.7 0.879727 0.0209193
0.9 0.825666 0.0204461
1.1 0.82635 0.0203801
1.3 0.773799 0.0191152
1.5 0.732928 0.0181789
1.7 0.747246 0.0185955
1.9 0.715825 0.0180441
2.1 0.719291 0.0184498
2.3 0.667202 0.0180165
2.5 0.698648 0.0198323
2.7 0.660007 0.0197564
2.9 0.701819 0.0222382
3.1 0.701318 0.0245442
3.3 0.716005 0.0284982
3.5 0.816035 0.0353227
3.7 0.950873 0.0471833
3.9 1.0451 0.0594305
4.1 1.21036 0.0812411
4.3 1.27151 0.0977782
4.5 1.45679 0.129744
4.7 1.59149 0.182561
4.9 1.35651 0.245282
5.1 1.26864 0.372211
5.3 2.61782 1.91178
5.5 1.57069 1.57069
