0.1 1.19578 0.0204412
0.3 1.00785 0.0210753
0.5 0.945451 0.022581
0.7 0.935943 0.0230495
0.9 0.896532 0.0227476
1.1 0.921869 0.0231553
1.3 0.900012 0.0227548
1.5 0.854878 0.0215263
1.7 0.829979 0.02112
1.9 0.852741 0.0217045
2.1 0.795403 0.0209372
2.3 0.800913 0.021858
2.5 0.79545 0.0228097
2.7 0.776544 0.0235409
2.9 0.775171 0.0257984
3.1 0.737254 0.0270989
3.3 0.743845 0.0309838
3.5 0.79312 0.0366348
3.7 0.899202 0.0487826
3.9 0.953241 0.0589313
4.1 0.923364 0.0710718
4.3 0.869301 0.0802113
4.5 1.04266 0.112496
4.7 1.07384 0.145994
4.9 0.687574 0.166817
5.1 0.719683 0.266416
5.3 1.94314 2.74802
5.5 0.971572 1.18993
