0.25 1.16524 0.0161173
0.75 0.864215 0.0157569
1.25 0.792699 0.0147864
1.75 0.70327 0.0136632
2.25 0.59475 0.0130524
2.75 0.461335 0.0125837
3.25 0.364919 0.0143865
3.75 0.348302 0.0212202
4.25 0.626421 0.0594443
4.75 1.19272 0.244243
